0,1,2,3,4,5,6,7,8,9,10,11,label
0.460017782449722,0.4,0,0,0,0.6,0,1,2,1,0.5,0.5,1
0.525497625271479,0.333333333333333,1,1,3,0,1,1,3,1,0.5,1,1
0.675821244716644,1,1,1,1,1,2,1,1,1,1,1,1
0.540846264362335,0.6,3,3,3,0,3,3,3,1,0.4,0.75,1
0.907568573951721,1,1,1,0,0,1,1,1,1,0,1,1
0.885417362054189,1,3,3,3,1,3,3,3,1,0,1,1
0.800128221511841,1,1,1,1,0,1,1,1,1,0,1,1
0.723388671875,1,2,2,0,0,2,2,2,1,1,1,1
0.459437787532806,0,0,0,0,0,0,1,1,0,0,0,1
0.722702711820602,1,2,2,2,1,2,4,3,1,0,1,1
0.800133168697357,1,2,2,1,0,2,2,1,1,0,1,1
0.506950229406357,0.5,1,1,0,0,1,1,1,1,1,1,1
0.60192033317354,0.555555555555556,5,5,5,0.777777777777778,5,5,6,1,0.2,0.8,1
0.9411341547966,1,1,1,0,0,1,1,1,1,1,1,1
0.94845587015152,1,1,1,0,0,1,1,1,1,0,1,1
0.578106284141541,0.5,1,1,1,0,1,1,2,1,0,0.5,1
0.484129458665848,0,0,0,0,1,0,1,1,0,1,0,1
0.452255765597026,0.333333333333333,1,1,0,0,1,1,1,1,1,1,1
0.724051654338837,1,2,2,2,1,2,2,2,1,0,1,1
0.494044452905655,0.5,0,0,0,0,0,1,1,1,1,1,1
0.627266123890877,0.75,1,1,1,0.5,3,2,2,1,0.333333333333333,0.6,1
0.749409735202789,1,2,2,2,1,2,2,2,1,0,1,1
0.952988386154175,1,1,1,1,1,1,1,1,1,1,1,1
0.6326664686203,0.5,1,1,1,1,1,1,1,1,1,1,1
0.638327226042748,0.5,1,1,0,0,1,1,1,1,0,1,1
0.769309452601841,1,5,5,0,1,5,6,6,1,0,0.75,1
0.514676451683044,1,0,0,0,0,0,1,1,0,1,1,1
0.731305688619614,0.666666666666667,2,2,0,0,2,2,1,1,0,1,1
0.553213857114315,0.5,2,2,0,0.25,2,3,2,1,0.5,1,1
0.503612742275,0.48,10,10,6,0.28,10,10,6,1,0.214285714285714,0.357142857142857,1
0.940729856491089,1,1,1,0,0,1,1,1,1,0,1,1
0.693280726671219,1,1,1,1,0.25,1,1,1,1,0.5,0.5,1
0.885550677776337,1,1,1,1,1,2,1,1,1,0,1,1
0.912764132022858,1,1,1,1,1,1,1,1,1,1,1,1
0.700780004262924,1,1,1,0,0.5,1,1,1,1,1,1,1
0.306127175688744,0,0,0,0,1,0,1,2,1,0,0,1
0.675002098083496,0.666666666666667,2,3,6,1,6,5,6,1,0.333333333333333,1,1
0.419586181640625,0,0,0,0,1,0,1,1,0,0,1,1
0.623331680893898,0.5,1,1,1,0,1,1,1,1,1,1,1
0.865345478057861,1,0,0,1,1,0,1,1,1,0,1,1
0.85468316078186,1,1,1,1,0,1,1,1,1,0,1,1
0.857872853676478,1,5,5,6,1,5,5,6,1,0,1,1
0.792466193437576,1,2,2,0,0,2,2,1,1,0,1,1
0.783180753389994,1,2,2,2,0.666666666666667,2,2,2,1,0.5,1,1
0.600580044090748,0.5,1,1,1,0,1,2,1,1,0.333333333333333,0.666666666666667,1
0.498693645000458,0.666666666666667,0,0,0,1,0,1,1,1,0,0,1
0.725290265348222,1,6,6,5,0.555555555555556,6,6,5,1,0,0.666666666666667,1
0.469412890347567,0.363636363636364,3,3,0,0,2,6,4,1,0.375,0.857142857142857,1
0.720146059989929,1,1,1,1,0,1,1,1,1,0,1,1
0.854356229305267,1,1,1,1,0,1,1,1,1,1,1,1
0.846347868442535,1,1,1,0,1,2,1,1,1,1,0,1
0.891194045543671,1,1,1,1,0,2,1,1,1,0,1,1
0.979699909687042,1,2,2,2,1,2,2,2,1,0,1,1
0.743733982245127,1,3,3,0,0.333333333333333,3,3,1,1,0,1,1
0.806677460670471,0.666666666666667,4,4,4,0.666666666666667,4,4,4,1,0,1,1
0.204726149461099,0.142857142857143,1,1,1,0.857142857142857,1,1,5,1,0.25,0.333333333333333,1
0.495943300426006,0.5,1,1,1,0,2,1,1,1,1,1,1
0.552843540906906,0.5,1,1,1,0,2,2,1,1,0,1,1
0.829428207874298,1,5,5,5,1,10,10,5,1,0,1,1
0.49512988458509,0.347826086956522,6,7,4,0.173913043478261,10,28,5,1,0.545454545454545,0.444444444444444,1
0.578915452957153,0.6,1,1,1,0.6,1,1,1,1,1,0.5,1
0.424324398860335,0.25,1,1,1,0.25,2,1,1,1,1,0,1
0.586142301559448,0.7,3,4,3,0.3,14,13,4,1,0.4,1,1
0.531587606668472,0.6,2,2,2,0.8,0,2,3,0,0,0,1
0.502163750429948,0.583333333333333,1,1,1,0.25,1,3,1,1,0.142857142857143,0.8,1
0.792444318532944,1,6,6,5,0.166666666666667,6,6,5,1,0,0.4,1
0.485748985409737,0.4,1,1,2,0.2,1,1,2,1,1,0.5,1
0.35251073508213,0.333333333333333,2,7,2,0.111111111111111,9,23,2,1,0.375,0.5,1
0.403486948264273,0.105263157894737,1,2,1,0,2,12,1,1,0,0.166666666666667,1
0.434910174459219,0.2,4,4,4,0.8,4,5,13,1,0.625,0.125,1
0.445673266115288,0.666666666666667,2,2,2,0.166666666666667,9,10,2,1,0.714285714285714,0.25,1
0.45242413195471,0.583333333333333,1,1,1,0.166666666666667,8,9,1,1,0.625,0.2,1
0.814708650112152,1,3,3,3,0,6,5,3,1,0.5,1,1
0.531323039531708,0.6,1,1,1,0,1,3,1,1,0.333333333333333,0.333333333333333,1
0.533139079809189,0.333333333333333,1,1,1,0,2,1,1,1,0,1,1
0.638136968016624,0.5,1,1,1,0,1,1,1,1,0,0,1
0.2767318431288,0,0,1,0,0,4,11,5,0,0,0,1
0.403249200433493,0.125,1,1,1,0.25,1,2,1,1,0.333333333333333,0.333333333333333,1
0.414831789582968,0.2,1,3,1,0,1,23,1,1,0.333333333333333,0.166666666666667,1
0.465932801365852,0.263157894736842,3,4,5,0.263157894736842,4,9,12,1,0.222222222222222,0.166666666666667,1
0.383445209035507,0.153846153846154,1,2,0,0.192307692307692,2,4,2,1,0.25,0.1,1
0.744303606450558,0.75,3,3,3,0,6,5,4,1,0.666666666666667,1,1
0.508615955710411,0.5,0,0,0,0,0,1,1,1,1,0,1
0.469644106924534,0.416666666666667,1,2,0,0,2,4,1,1,0.5,0.25,1
0.604691033562024,0.5,3,3,3,0,3,3,3,1,0,0.5,1
0.327962209781011,0,0,0,0,0,0,1,1,1,1,0,1
0.458355198303858,0.333333333333333,1,1,1,0.333333333333333,2,1,1,1,1,1,1
0.578855097293854,1,2,2,2,0,2,2,2,1,0.75,0.333333333333333,1
0.775571783383687,1,2,2,3,0,2,3,1,1,1,1,1
0.566429562866688,0.75,2,2,1,0.5,3,2,1,1,0.5,1,1
0.632499480886119,0.5,6,6,7,0,12,24,18,1,0.428571428571429,0.857142857142857,1
0.386281465490659,0.166666666666667,0,0,0,0.333333333333333,0,1,1,1,0.5,0,1
0.254888508882787,0,0,1,1,0.777777777777778,1,10,9,0,0.5,0.125,1
0.472377419471741,0.5,0,0,0,1,1,1,1,1,0,0,1
0.393028174127851,0.142857142857143,1,1,1,0,2,3,1,1,0,0,1
0.482579868286848,0.5,1,1,1,0,1,1,1,1,0,0,1
0.501466145118078,0.333333333333333,1,1,1,0,1,1,1,1,1,1,1
0.472604852169752,0.25,1,1,0,0,1,1,1,1,0,0.5,1
0.693494558334351,0.666666666666667,1,1,3,1,1,2,3,1,1,1,1
0.619933355599642,0.75,6,6,1,0.625,5,6,5,1,0,0.333333333333333,1
0.650382647911708,0.5,3,3,3,0,3,3,5,1,1,1,1
0.319792281650007,0.3,1,1,0,0.1,1,11,5,1,0.6,0.6,1
0.333444088231772,0.125,1,1,1,0.25,1,1,1,1,0,0.25,1
0.709441473086675,0.666666666666667,2,2,2,1,2,2,2,1,0,0,1
0.719834387302399,1,1,1,1,0.5,1,1,1,1,0,1,1
0.526588916778564,0.5,1,1,0,0,1,2,1,1,1,0,1
0.674402892589569,0.5,1,1,1,0,2,1,1,1,1,1,1
0.435993072059419,0.222222222222222,1,2,1,0.111111111111111,3,2,1,1,0.5,0.5,1
0.94539538025856,1,2,2,2,1,4,3,2,1,0,0,1
0.492349229753017,0.5,1,1,1,0,1,1,6,1,0.5,0.5,1
0.402211497453126,0.181818181818182,1,4,0,0,4,29,9,0,0.333333333333333,0,1
0.440793606011491,0.263157894736842,0,0,0,0,2,3,5,1,0.125,0.142857142857143,1
0.79338409503301,1,1,1,1,0,1,1,1,1,1,1,1
0.488902535289526,0.375,2,2,2,0,2,5,5,1,0.2,0.5,1
0.955453892548879,1,4,3,3,0,4,4,1,1,0.5,1,1
0.470790565013886,0.4,1,1,1,0.4,2,1,1,1,0.5,0,1
0.44518535087506,0.25,0,0,2,0,0,1,2,1,0.428571428571429,0,1
0.641442065055554,0.769230769230769,4,5,10,0.769230769230769,5,7,10,1,0.6,0.666666666666667,1
0.639077479640643,0.583333333333333,4,4,8,0.5,4,5,10,1,0,0.6,1
0.410460794344544,0.125,1,3,1,0.125,5,6,1,1,0.666666666666667,0.5,1
0.703380922476451,0.666666666666667,2,1,3,1,2,2,5,1,1,1,1
0.416455352471934,0.333333333333333,0,1,0,0.277777777777778,4,32,1,0,0.125,0,1
0.550118517130613,0.75,1,1,2,0,1,1,2,1,0,0,1
0.900761425495148,1,2,2,2,0,3,2,2,1,1,0,1
0.62635197242101,0.666666666666667,2,2,1,0,9,4,1,1,1,1,1
0.513295439573435,0.692307692307692,1,1,0,0.153846153846154,1,4,1,1,0,0,1
0.743222198703072,0.909090909090909,12,9,9,0.818181818181818,12,12,13,1,0.111111111111111,0.857142857142857,1
0.682226605713367,1,3,3,5,0.75,3,3,7,1,0.333333333333333,0.5,1
0.380756199359894,0,0,0,0,0.5,0,1,1,0,1,0,1
0.482129245996475,0.333333333333333,1,1,1,0,1,1,1,1,0,0,1
0.935884475708008,1,2,2,2,1,2,2,2,1,0,1,1
0.574950985610485,0.5,1,1,1,0,1,1,1,1,1,1,1
0.549993366003037,0.333333333333333,1,3,1,0.333333333333333,2,1,1,1,0,0,1
0.508450032936202,0.555555555555556,1,1,1,0.222222222222222,1,3,1,1,0.333333333333333,0.333333333333333,1
0.446567311882973,0.5,0,0,0,0,0,2,2,0,0,0,1
